indicatorId,geoUnit,year,value,qualifier,magnitude
GER.5T8,ECA: Sub-Saharan Africa (UNSDCode:98126),2020,9.432310104370117,UIS_EST,
GER.5T8,ECA: Sub-Saharan Africa (UNSDCode:98126),2021,9.50609016418457,UIS_EST,
GER.5T8,ECA: West Africa (UNSDCode:98105),2019,10.01912975311279,UIS_EST,
GER.5T8,ECA: West Africa (UNSDCode:98105),2020,10.20796012878418,UIS_EST,
GER.5T8,ECE: All countries (UNSDCode:98200),2019,77.57363891601562,,
GER.5T8,ECE: All countries (UNSDCode:98200),2020,78.60310363769531,,
GER.5T8,ECE: All countries (UNSDCode:98200),2021,80.09615325927734,,
GER.5T8,ECE: All countries (UNSDCode:98200),2022,79.94071197509766,,
GER.5T8,ECE: All countries (UNSDCode:98200),2023,80.38543701171875,UIS_EST,
GER.5T8,ECE: CIS (CWG) (UNSDCode:98201),2019,59.22129821777344,,
GER.5T8,ECE: CIS (CWG) (UNSDCode:98201),2020,60.56821060180664,UIS_EST,
GER.5T8,ECE: CIS (CWG) (UNSDCode:98201),2021,61.71548843383789,UIS_EST,
GER.5T8,ECE: CIS (CWG) (UNSDCode:98201),2022,64.26937103271484,UIS_EST,
GER.5T8,ECE: CIS (CWG) (UNSDCode:98201),2023,66.25064849853516,UIS_EST,
GER.5T8,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2019,59.35113906860352,,
GER.5T8,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2020,60.7094612121582,UIS_EST,
GER.5T8,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2021,61.90943908691406,UIS_EST,
GER.5T8,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2022,64.45274353027344,UIS_EST,
GER.5T8,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2023,66.42355346679688,UIS_EST,
GER.5T8,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2019,75.55866241455078,,
GER.5T8,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2020,76.36475372314453,UIS_EST,
GER.5T8,ECE: Euro area (E25) (UNSDCode:98204),2019,76.03185272216797,,
GER.5T8,ECE: Euro area (E25) (UNSDCode:98204),2020,76.93869018554688,,
GER.5T8,ECE: Euro area (E25) (UNSDCode:98204),2021,79.95292663574219,,
GER.5T8,ECE: Euro area (E25) (UNSDCode:98204),2022,81.75208282470703,,
GER.5T8,ECE: Euro area (E25) (UNSDCode:98204),2023,81.80621337890625,UIS_EST,
GER.5T8,ECE: European Union (EMU) (UNSDCode:98203),2019,74.03601837158203,,
GER.5T8,ECE: European Union (EMU) (UNSDCode:98203),2020,74.99787902832031,,
GER.5T8,ECE: European Union (EMU) (UNSDCode:98203),2021,77.8414077758789,,
GER.5T8,ECE: European Union (EMU) (UNSDCode:98203),2022,79.6943130493164,,
GER.5T8,ECE: European Union (EMU) (UNSDCode:98203),2023,79.7254409790039,UIS_EST,
GER.5T8,ECE: West Balkans (ST7) (UNSDCode:98205),2019,60.33926010131836,,
GER.5T8,ECE: West Balkans (ST7) (UNSDCode:98205),2020,60.44837188720703,,
GER.5T8,ECE: West Balkans (ST7) (UNSDCode:98205),2021,61.62009048461914,,
GER.5T8,ECE: West Balkans (ST7) (UNSDCode:98205),2022,64.90988159179688,,
GER.5T8,ECE: West Balkans (ST7) (UNSDCode:98205),2023,65.7325668334961,,
GER.5T8,ECLAC: All countries (UNSDCode:98300),2019,53.3272705078125,,
GER.5T8,ECLAC: All countries (UNSDCode:98300),2020,54.83787155151367,,
GER.5T8,ECLAC: All countries (UNSDCode:98300),2021,56.73479080200195,,
GER.5T8,ECLAC: All countries (UNSDCode:98300),2022,58.20140838623047,,
GER.5T8,ECLAC: All countries (UNSDCode:98300),2023,58.25949096679688,UIS_EST,
GER.5T8,ECLAC: Carribean (UNSDCode:98301),2019,40.4078483581543,UIS_EST,
GER.5T8,ECLAC: Carribean (UNSDCode:98301),2020,39.59926986694336,UIS_EST,
GER.5T8,ECLAC: Carribean (UNSDCode:98301),2021,38.33438873291016,UIS_EST,
GER.5T8,ECLAC: Carribean (UNSDCode:98301),2022,36.93106842041016,UIS_EST,
GER.5T8,ECLAC: Carribean (UNSDCode:98301),2023,35.87356185913086,UIS_EST,
GER.5T8,ECLAC: Latin America (UNSDCode:98302),2019,53.53564071655273,,
GER.5T8,ECLAC: Latin America (UNSDCode:98302),2020,55.07966995239258,,
GER.5T8,ECLAC: Latin America (UNSDCode:98302),2021,57.0230598449707,,
GER.5T8,ECLAC: Latin America (UNSDCode:98302),2022,58.53110885620117,,
GER.5T8,ECLAC: Latin America (UNSDCode:98302),2023,58.60274887084961,UIS_EST,
GER.5T8,ECU,2019,47.26277923583984,NAT_EST,
GER.5T8,ECU,2020,56.90663146972656,NAT_EST,
GER.5T8,ECU,2022,59.87977981567383,NAT_EST,
GER.5T8,EGY,2020,40.012939453125,,
GER.5T8,EGY,2022,37.81845092773438,,
GER.5T8,EGY,2023,39.38230895996094,,
GER.5T8,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2019,34.29021072387695,UIS_EST,
GER.5T8,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2020,35.62845993041992,UIS_EST,
GER.5T8,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2021,37.20198059082031,UIS_EST,
GER.5T8,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2022,39.24197006225586,,
GER.5T8,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2023,41.71725082397461,,
GER.5T8,ESCAP: Africa (AFR) (UNSDCode:98405),2019,13.5366096496582,UIS_EST,
GER.5T8,ESCAP: Africa (AFR) (UNSDCode:98405),2020,13.81155014038086,UIS_EST,
GER.5T8,ESCAP: Africa (AFR) (UNSDCode:98405),2021,13.7840404510498,UIS_EST,
GER.5T8,ESCAP: Africa (AFR) (UNSDCode:98405),2022,13.85114002227783,UIS_EST,
GER.5T8,ESCAP: Africa (AFR) (UNSDCode:98405),2023,14.04006958007813,UIS_EST,
GER.5T8,ESCAP: All countries (UNSDCode:98400),2019,39.59431838989258,,
GER.5T8,ESCAP: All countries (UNSDCode:98400),2020,41.14495086669922,,
GER.5T8,ESCAP: All countries (UNSDCode:98400),2021,43.29336929321289,,
GER.5T8,ESCAP: All countries (UNSDCode:98400),2022,45.06211090087891,,
GER.5T8,ESCAP: All countries (UNSDCode:98400),2023,46.78353118896484,,
GER.5T8,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2019,20.91526031494141,,
GER.5T8,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2020,20.84008979797363,,
GER.5T8,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2021,21.67190933227539,UIS_EST,
GER.5T8,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2022,22.86054039001465,,
GER.5T8,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2023,24.58552932739258,,
GER.5T8,ESCAP: ECO (ECO) (UNSDCode:98407),2019,35.06496047973633,,
GER.5T8,ESCAP: ECO (ECO) (UNSDCode:98407),2020,35.66035842895508,,
GER.5T8,ESCAP: ECO (ECO) (UNSDCode:98407),2021,36.73294067382813,,
GER.5T8,ESCAP: ECO (ECO) (UNSDCode:98407),2022,36.92147064208984,,
GER.5T8,ESCAP: ECO (ECO) (UNSDCode:98407),2023,37.65803909301758,UIS_EST,
GER.5T8,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2019,58.38658142089844,,
GER.5T8,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2020,62.80025100708008,,
GER.5T8,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2021,67.44912719726562,,
GER.5T8,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2022,71.6326675415039,,
GER.5T8,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2023,74.12274169921875,,
GER.5T8,ESCAP: Europe (Europe) (UNSDCode:98423),2019,73.08061218261719,,
GER.5T8,ESCAP: Europe (Europe) (UNSDCode:98423),2020,74.18013000488281,,
GER.5T8,ESCAP: Europe (Europe) (UNSDCode:98423),2021,77.01271057128906,,
GER.5T8,ESCAP: Europe (Europe) (UNSDCode:98423),2022,78.94522094726562,,
GER.5T8,ESCAP: Europe (Europe) (UNSDCode:98423),2023,79.0196304321289,UIS_EST,
GER.5T8,ESCAP: LDC (LDC_E) (UNSDCode:98411),2019,19.39896011352539,,
GER.5T8,ESCAP: LDC (LDC_E) (UNSDCode:98411),2020,18.64785957336426,,
GER.5T8,ESCAP: LDC (LDC_E) (UNSDCode:98411),2021,18.99362945556641,UIS_EST,
GER.5T8,ESCAP: LDC (LDC_E) (UNSDCode:98411),2022,19.33639907836914,,
GER.5T8,ESCAP: LDC (LDC_E) (UNSDCode:98411),2023,20.45433044433594,,
GER.5T8,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2019,20.4023609161377,,
GER.5T8,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2020,21.7819995880127,,
GER.5T8,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2021,23.30097961425781,UIS_EST,
GER.5T8,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2022,25.6011905670166,UIS_EST,
GER.5T8,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2023,28.58210945129395,UIS_EST,
GER.5T8,ESCAP: Latin America (LAC) (UNSDCode:98424),2019,53.3272705078125,,
GER.5T8,ESCAP: Latin America (LAC) (UNSDCode:98424),2020,54.83787155151367,,
GER.5T8,ESCAP: Latin America (LAC) (UNSDCode:98424),2021,56.73479080200195,,
GER.5T8,ESCAP: Latin America (LAC) (UNSDCode:98424),2022,58.20140838623047,,
GER.5T8,ESCAP: Latin America (LAC) (UNSDCode:98424),2023,58.25949096679688,UIS_EST,
GER.5T8,ESCAP: North America (NAM) (UNSDCode:98425),2019,86.38194274902344,,
GER.5T8,ESCAP: North America (NAM) (UNSDCode:98425),2020,86.21070098876953,,
GER.5T8,ESCAP: North America (NAM) (UNSDCode:98425),2021,84.15779876708984,,
GER.5T8,ESCAP: North America (NAM) (UNSDCode:98425),2022,79.1600570678711,,
GER.5T8,ESCAP: North America (NAM) (UNSDCode:98425),2023,79.1688003540039,UIS_EST,
GER.5T8,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2019,55.31258010864258,,
GER.5T8,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2020,57.3255500793457,UIS_EST,
GER.5T8,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2021,59.65092086791992,UIS_EST,
GER.5T8,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2019,34.52449035644531,UIS_EST,
GER.5T8,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2020,34.26700973510742,UIS_EST,
GER.5T8,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2021,34.55511093139648,UIS_EST,
GER.5T8,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2022,34.85182952880859,UIS_EST,
GER.5T8,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2023,35.98962020874023,UIS_EST,
GER.5T8,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2019,68.57476806640625,,
GER.5T8,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2020,67.73374938964844,,
GER.5T8,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2021,68.08415985107422,,
GER.5T8,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2022,64.5080337524414,,
GER.5T8,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2023,64.18090057373047,UIS_EST,
GER.5T8,ESCAP: SAARC (SAARC) (UNSDCode:98428),2019,25.24883079528809,,
GER.5T8,ESCAP: SAARC (SAARC) (UNSDCode:98428),2020,25.75625038146973,,
GER.5T8,ESCAP: SAARC (SAARC) (UNSDCode:98428),2021,27.10502052307129,,
GER.5T8,ESCAP: SAARC (SAARC) (UNSDCode:98428),2022,27.70980072021484,,
GER.5T8,ESCAP: SAARC (SAARC) (UNSDCode:98428),2023,29.04446029663086,,
GER.5T8,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2019,20.87042999267578,UIS_EST,
GER.5T8,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2019,29.69486045837402,,
GER.5T8,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2020,30.13327980041504,,
GER.5T8,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2021,31.47942924499512,,
GER.5T8,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2022,32.17317962646484,,
GER.5T8,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2023,33.39427185058594,,
GER.5T8,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2019,34.29021072387695,UIS_EST,
GER.5T8,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2020,35.62845993041992,UIS_EST,
GER.5T8,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2021,37.20198059082031,UIS_EST,
GER.5T8,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2022,39.24197006225586,,
GER.5T8,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2023,41.71725082397461,,
GER.5T8,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2019,78.64301300048828,,
GER.5T8,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2020,79.3189468383789,,
GER.5T8,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2021,81.15612030029297,,
GER.5T8,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2022,81.7485122680664,,
GER.5T8,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2023,81.75215148925781,UIS_EST,
GER.5T8,ESCAP: WB Low Income Economies (WB_LOW) (UNSDCode:98439),2019,9.128310203552246,UIS_EST,
GER.5T8,ESCAP: WB Low Income Economies (WB_LOW) (UNSDCode:98439),2020,9.321450233459473,UIS_EST,
GER.5T8,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2019,25.10420036315918,,
GER.5T8,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2020,25.64451026916504,,
GER.5T8,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2021,26.65066909790039,,
GER.5T8,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2022,27.51935958862305,,
GER.5T8,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2023,28.72731018066406,,
GER.5T8,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2019,57.36040878295898,,
GER.5T8,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2020,60.91086959838867,,
GER.5T8,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2021,64.79560852050781,,
GER.5T8,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2022,68.08355712890625,,
GER.5T8,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2023,70.45320892333984,,
GER.5T8,ESCWA: All countries (UNSDCode:98500),2019,32.84535980224609,UIS_EST,
GER.5T8,ESCWA: All countries (UNSDCode:98500),2020,33.80453109741211,UIS_EST,
GER.5T8,ESCWA: All countries (UNSDCode:98500),2021,33.81875991821289,UIS_EST,
GER.5T8,ESCWA: All countries (UNSDCode:98500),2022,34.04141998291016,UIS_EST,
GER.5T8,ESCWA: All countries (UNSDCode:98500),2023,35.18080139160156,UIS_EST,
GER.5T8,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2019,35.19758987426758,UIS_EST,
GER.5T8,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2020,36.62031936645508,,
GER.5T8,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2021,36.65890884399414,UIS_EST,
GER.5T8,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2022,36.82817077636719,,
GER.5T8,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2023,37.83911895751953,,
GER.5T8,ESCWA: Arab countries (UNSDCode:98501),2019,33.15542984008789,UIS_EST,
GER.5T8,ESCWA: Arab countries (UNSDCode:98501),2020,33.86523818969727,UIS_EST,
GER.5T8,ESCWA: Arab countries (UNSDCode:98501),2021,33.86050033569336,UIS_EST,
GER.5T8,ESCWA: Arab countries (UNSDCode:98501),2022,33.97402954101563,UIS_EST,
GER.5T8,ESCWA: Arab countries (UNSDCode:98501),2023,35.12635040283203,UIS_EST,
GER.5T8,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2019,39.66484832763672,UIS_EST,
GER.5T8,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2020,41.67232131958008,,
GER.5T8,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2021,41.84413146972656,UIS_EST,
GER.5T8,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2022,42.07041168212891,,
GER.5T8,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2023,43.52970886230469,,
GER.5T8,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2019,67.69901275634766,,
GER.5T8,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2020,65.62100982666016,,
GER.5T8,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2021,66.78645324707031,,
GER.5T8,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2022,66.80888366699219,,
GER.5T8,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2023,69.00907897949219,UIS_EST,
GER.5T8,ESCWA: Maghreb subregion (UNSDCode:98504),2019,45.61397933959961,,
GER.5T8,ESCWA: Maghreb subregion (UNSDCode:98504),2020,46.37007904052734,,
GER.5T8,ESCWA: Maghreb subregion (UNSDCode:98504),2021,47.87017822265625,,
GER.5T8,ESCWA: Maghreb subregion (UNSDCode:98504),2022,49.4228401184082,,
GER.5T8,ESCWA: Maghreb subregion (UNSDCode:98504),2023,51.01453018188477,,
GER.5T8,ESCWA: Mashreq subregion (UNSDCode:98503),2019,33.04457092285156,UIS_EST,
GER.5T8,ESCWA: Mashreq subregion (UNSDCode:98503),2020,34.89762878417969,,
GER.5T8,ESCWA: Mashreq subregion (UNSDCode:98503),2021,34.53179168701172,UIS_EST,
GER.5T8,ESCWA: Mashreq subregion (UNSDCode:98503),2022,34.25178909301758,,
GER.5T8,ESCWA: Mashreq subregion (UNSDCode:98503),2023,35.03910064697266,,
GER.5T8,ESP,2019,91.020263671875,NAT_EST,
GER.5T8,ESP,2020,90.95484924316406,NAT_EST,
GER.5T8,ESP,2021,94.59037780761719,NAT_EST,
GER.5T8,ESP,2022,94.51310729980469,NAT_EST,
GER.5T8,EST,2019,72.7060317993164,NAT_EST,
GER.5T8,EST,2020,72.04435729980469,NAT_EST,
GER.5T8,EST,2021,73.15020751953125,NAT_EST,
GER.5T8,EST,2022,71.4251937866211,NAT_EST,
GER.5T8,FIN,2019,94.58911895751953,NAT_EST,
GER.5T8,FIN,2020,96.4726333618164,NAT_EST,
GER.5T8,FIN,2021,100.8680725097656,NAT_EST,
GER.5T8,FIN,2022,104.944221496582,NAT_EST,
GER.5T8,FJI,2019,78.26115511421104,,
GER.5T8,FJI,2020,84.20236790763556,,
GER.5T8,FJI,2021,76.64935693913793,,
GER.5T8,FJI,2022,68.4077494991866,,
GER.5T8,FJI,2023,60.32419350549188,,
GER.5T8,FRA,2019,67.7331314086914,NAT_EST,
GER.5T8,FRA,2020,68.87094116210938,NAT_EST,
GER.5T8,FRA,2021,69.93978881835938,NAT_EST,
GER.5T8,FRA,2022,71.4203109741211,NAT_EST,
GER.5T8,GAB,2019,19.6197316667444,,
GER.5T8,GAB,2021,14.73838350291356,,
GER.5T8,GBR,2019,65.52494049072266,NAT_EST,
GER.5T8,GBR,2020,69.53038024902344,NAT_EST,
GER.5T8,GBR,2021,77.0768814086914,NAT_EST,
GER.5T8,GBR,2022,80.1511001586914,NAT_EST,
GER.5T8,GEO,2019,69.01641082763672,,
GER.5T8,GEO,2020,71.31075286865234,,
GER.5T8,GEO,2021,76.8213119506836,,
GER.5T8,GEO,2022,78.93771362304688,,
GER.5T8,GEO,2023,80.27980041503906,,
GER.5T8,GHA,2019,17.43388938903809,,
GER.5T8,GHA,2020,18.64871978759766,,
GER.5T8,GHA,2021,19.18631935119629,,
GER.5T8,GHA,2022,20.38973045349121,,
GER.5T8,GHA,2023,21.99014091491699,,
GER.5T8,GIN,2019,6.843963055556,,
GER.5T8,GIN,2020,5.771442124717319,,
GER.5T8,GIN,2021,6.718569670439411,,
GER.5T8,GNQ,2019,5.373222183333864,,
GER.5T8,GPE: (February 2016),2019,12.13187026977539,UIS_EST,
GER.5T8,GPE: (February 2016),2020,12.36205005645752,UIS_EST,
GER.5T8,GPE: (February 2016),2021,12.84377002716064,UIS_EST,
GER.5T8,GPE: (February 2016),2022,12.96356964111328,UIS_EST,
GER.5T8,GPE: (February 2016),2023,13.3912296295166,UIS_EST,
GER.5T8,"GPE: Africa 2 GPE Secretariat, December 2023",2019,8.530850410461426,UIS_EST,
GER.5T8,"GPE: Africa 2 GPE Secretariat, December 2023",2020,8.743579864501953,,
GER.5T8,"GPE: Africa 2 GPE Secretariat, December 2023",2021,9.061269760131836,UIS_EST,
GER.5T8,"GPE: Africa 2 GPE Secretariat, December 2023",2022,9.21261978149414,UIS_EST,
GER.5T8,"GPE: Africa 2 GPE Secretariat, December 2023",2023,9.287639617919922,UIS_EST,
GER.5T8,"GPE: East Asia & Pacific WB FY23, December 2023",2019,31.94124031066895,UIS_EST,
GER.5T8,"GPE: East Asia & Pacific WB FY23, December 2023",2020,33.66196060180664,UIS_EST,
GER.5T8,"GPE: East Asia & Pacific WB FY23, December 2023",2021,35.47813034057617,UIS_EST,
GER.5T8,"GPE: East Asia & Pacific WB FY23, December 2023",2022,37.78070831298828,,
GER.5T8,"GPE: East Asia & Pacific WB FY23, December 2023",2023,40.23019027709961,,
GER.5T8,"GPE: Europe & Central Asia WB FY23, December 2023",2019,41.69086837768555,,
GER.5T8,"GPE: Europe & Central Asia WB FY23, December 2023",2020,43.23006820678711,,
GER.5T8,"GPE: Europe & Central Asia WB FY23, December 2023",2021,44.84030151367188,,
GER.5T8,"GPE: Europe & Central Asia WB FY23, December 2023",2022,50.61248016357422,UIS_EST,
GER.5T8,"GPE: Europe & Central Asia WB FY23, December 2023",2023,55.90536880493164,,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY 20, June 2020",2019,10.03390026092529,UIS_EST,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY 20, June 2020",2020,10.23565006256104,UIS_EST,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY 20, June 2020",2021,10.4443302154541,UIS_EST,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2019,14.99553966522217,UIS_EST,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2020,15.39706039428711,UIS_EST,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2021,15.47336006164551,UIS_EST,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2022,15.35801029205322,UIS_EST,
GER.5T8,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2023,15.91502952575684,UIS_EST,
GER.5T8,GPE: Fragile or conflict-affected (FY16),2019,9.331720352172852,UIS_EST,
GER.5T8,GPE: Fragile or conflict-affected (FY16),2020,9.52595043182373,UIS_EST,
GER.5T8,GPE: Fragile or conflict-affected (FY16),2021,9.703969955444336,UIS_EST,
GER.5T8,GPE: Fragile or conflict-affected (FY16),2022,9.252470016479492,UIS_EST,
GER.5T8,"GPE: Latin America & Caribbean WB FY23, December 2023",2019,21.13974952697754,,
GER.5T8,"GPE: Latin America & Caribbean WB FY23, December 2023",2020,21.8797607421875,UIS_EST,
GER.5T8,"GPE: Latin America & Caribbean WB FY23, December 2023",2021,22.21106910705566,UIS_EST,
GER.5T8,"GPE: Latin America & Caribbean WB FY23, December 2023",2022,22.77907943725586,UIS_EST,
GER.5T8,"GPE: Latin America & Caribbean WB FY23, December 2023",2023,23.30188941955566,UIS_EST,
GER.5T8,"GPE: Low income WB FY23, December 2023",2019,7.365520000457764,UIS_EST,
GER.5T8,"GPE: Low income WB FY23, December 2023",2020,7.496560096740723,UIS_EST,
GER.5T8,"GPE: Low income WB FY23, December 2023",2021,7.561180114746094,UIS_EST,
GER.5T8,"GPE: Lower middle Income WB FY23, December 2023",2019,18.45335960388184,,
GER.5T8,"GPE: Lower middle Income WB FY23, December 2023",2020,18.96355056762695,UIS_EST,
GER.5T8,"GPE: Lower middle Income WB FY23, December 2023",2021,19.49110984802246,UIS_EST,
GER.5T8,"GPE: Lower middle Income WB FY23, December 2023",2022,19.98843955993652,UIS_EST,
GER.5T8,"GPE: Lower middle Income WB FY23, December 2023",2023,20.97015953063965,,
GER.5T8,"GPE: Middle East & North Africa WB FY23, December 2023",2019,29.46622085571289,UIS_EST,
GER.5T8,"GPE: Middle East & North Africa WB FY23, December 2023",2020,31.77983093261719,,
GER.5T8,"GPE: Middle East & North Africa WB FY23, December 2023",2021,31.07579040527344,UIS_EST,
GER.5T8,"GPE: Middle East & North Africa WB FY23, December 2023",2022,30.52755928039551,,
GER.5T8,"GPE: Middle East & North Africa WB FY23, December 2023",2023,31.59814071655273,,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2019,15.41948986053467,,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2020,15.69425010681152,UIS_EST,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2021,16.52803039550781,UIS_EST,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2022,17.50223922729492,,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2023,18.33732986450195,UIS_EST,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2019,22.60894012451172,UIS_EST,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2020,23.2158203125,UIS_EST,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2021,24.23476982116699,UIS_EST,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2022,25.40493965148926,,
GER.5T8,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2023,26.69202995300293,,
GER.5T8,GPE: Non-fragile and non-conflict-affected (FY16),2019,16.48641014099121,,
GER.5T8,GPE: Non-fragile and non-conflict-affected (FY16),2020,16.81929969787598,UIS_EST,
GER.5T8,GPE: Non-fragile and non-conflict-affected (FY16),2021,17.82884979248047,UIS_EST,
GER.5T8,GPE: Non-fragile and non-conflict-affected (FY16),2022,18.91341018676758,,
GER.5T8,GPE: Non-fragile and non-conflict-affected (FY16),2023,19.63492965698242,UIS_EST,
GER.5T8,"GPE: Overall FY20, all 68 countries, June 2020",2019,12.37234973907471,UIS_EST,
